,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
5051,09/07/2021,Meghalaya,801829.0,115717.0,388.0,705803.0,96026.0,424397.0,377327.0,105.0,0.0,801829.0,0.0,290.0,458548.0,237867.0,105414.0,,,,,,,
5052,10/07/2021,Meghalaya,809993.0,77904.0,252.0,712488.0,97505.0,428557.0,381331.0,105.0,0.0,809993.0,0.0,290.0,464385.0,239545.0,106063.0,,,,,,,
5053,11/07/2021,Meghalaya,810573.0,3323.0,14.0,712955.0,97618.0,428860.0,381608.0,105.0,0.0,810573.0,0.0,290.0,464796.0,239671.0,106106.0,,,,,,,
5054,12/07/2021,Meghalaya,824300.0,131433.0,445.0,723817.0,100483.0,436183.0,388011.0,106.0,0.0,824300.0,0.0,290.0,474364.0,242791.0,107145.0,,,,,,,
5055,13/07/2021,Meghalaya,839967.0,150348.0,494.0,736070.0,103897.0,444491.0,395368.0,108.0,0.0,839967.0,0.0,290.0,485005.0,246537.0,108425.0,,,,,,,
5056,14/07/2021,Meghalaya,853459.0,131975.0,445.0,746519.0,106940.0,451657.0,401694.0,108.0,0.0,853459.0,0.0,290.0,493328.0,250370.0,109761.0,,,,,,,
5057,15/07/2021,Meghalaya,870101.0,153065.0,497.0,758555.0,111546.0,460192.0,409801.0,108.0,0.0,870101.0,0.0,290.0,504047.0,254718.0,111336.0,,,,,,,
5058,16/07/2021,Meghalaya,886290.0,133064.0,431.0,769669.0,116621.0,468635.0,417544.0,111.0,0.0,886290.0,0.0,290.0,514142.0,259366.0,112782.0,,,,,,,
5059,17/07/2021,Meghalaya,897149.0,95369.0,303.0,777402.0,119747.0,474363.0,422674.0,112.0,0.0,897149.0,0.0,290.0,520914.0,262427.0,113808.0,,,,,,,
5060,18/07/2021,Meghalaya,897621.0,2494.0,10.0,777736.0,119885.0,474635.0,422874.0,112.0,0.0,897621.0,0.0,290.0,521230.0,262535.0,113856.0,,,,,,,
5061,19/07/2021,Meghalaya,914978.0,158694.0,483.0,788233.0,126745.0,483668.0,431195.0,115.0,0.0,914978.0,0.0,290.0,530923.0,268318.0,115737.0,,,,,,,
5062,20/07/2021,Meghalaya,933601.0,155824.0,479.0,799336.0,134265.0,493305.0,440177.0,119.0,0.0,933601.0,0.0,290.0,541236.0,274612.0,117753.0,,,,,,,
5063,21/07/2021,Meghalaya,948045.0,144974.0,449.0,807162.0,140883.0,500943.0,446983.0,119.0,0.0,948045.0,0.0,290.0,548676.0,279800.0,119569.0,,,,,,,
5064,22/07/2021,Meghalaya,967622.0,163237.0,507.0,817913.0,149709.0,511124.0,456378.0,120.0,0.0,967622.0,0.0,292.0,558903.0,286704.0,122015.0,,,,,,,
5065,23/07/2021,Meghalaya,987072.0,150942.0,488.0,828240.0,158832.0,521151.0,465798.0,123.0,0.0,987072.0,0.0,292.0,569294.0,293507.0,124271.0,,,,,,,
5066,24/07/2021,Meghalaya,1000322.0,113190.0,362.0,836068.0,164254.0,528303.0,471896.0,123.0,0.0,1000322.0,0.0,292.0,576892.0,297788.0,125642.0,,,,,,,
5067,25/07/2021,Meghalaya,1000685.0,2526.0,10.0,836298.0,164387.0,528525.0,472037.0,123.0,0.0,1000685.0,0.0,293.0,577140.0,297883.0,125662.0,,,,,,,
5068,26/07/2021,Meghalaya,1018011.0,156185.0,488.0,846481.0,171530.0,537845.0,480043.0,123.0,0.0,1018011.0,0.0,293.0,586968.0,303423.0,127620.0,,,,,,,
5069,27/07/2021,Meghalaya,1034494.0,148197.0,466.0,856343.0,178151.0,546652.0,487717.0,125.0,0.0,1034494.0,0.0,293.0,596755.0,308419.0,129320.0,,,,,,,
5070,28/07/2021,Meghalaya,1047742.0,0.0,0.0,864207.0,183535.0,553822.0,493793.0,127.0,0.0,1047742.0,0.0,294.0,604587.0,312499.0,130656.0,,,,,,,
5071,29/07/2021,Meghalaya,1063158.0,153853.0,473.0,873724.0,189434.0,561956.0,501071.0,131.0,0.0,1063158.0,0.0,294.0,613894.0,317015.0,132249.0,,,,,,,
5072,30/07/2021,Meghalaya,1076028.0,147929.0,474.0,880967.0,195061.0,568878.0,507018.0,132.0,0.0,1076028.0,0.0,294.0,621809.0,320802.0,133417.0,,,,,,,
5073,31/07/2021,Meghalaya,1086700.0,112584.0,350.0,888284.0,198416.0,574495.0,512071.0,134.0,0.0,1086700.0,0.0,295.0,628715.0,323663.0,134322.0,,,,,,,
5074,01/08/2021,Meghalaya,1089428.0,24574.0,71.0,890971.0,198457.0,575602.0,513689.0,137.0,0.0,1089428.0,0.0,295.0,629361.0,325135.0,134932.0,,,,,,,
5075,02/08/2021,Meghalaya,1101175.0,153447.0,477.0,898411.0,202764.0,582035.0,518999.0,141.0,0.0,1101175.0,0.0,295.0,636754.0,328455.0,135966.0,,,,,,,
5076,03/08/2021,Meghalaya,1113362.0,160789.0,495.0,906092.0,207270.0,588601.0,524619.0,142.0,0.0,1113362.0,0.0,295.0,644616.0,331716.0,137030.0,,,,,,,
5077,04/08/2021,Meghalaya,1123660.0,154744.0,460.0,912022.0,211638.0,594013.0,529503.0,144.0,0.0,1123660.0,0.0,298.0,651210.0,334451.0,137999.0,,,,,,,
5078,05/08/2021,Meghalaya,1136576.0,166646.0,509.0,919824.0,216752.0,600762.0,535667.0,147.0,0.0,1136576.0,0.0,298.0,659827.0,337676.0,139073.0,,,,,,,
5079,06/08/2021,Meghalaya,1149127.0,156244.0,495.0,927347.0,221780.0,607334.0,541644.0,149.0,0.0,1149127.0,0.0,298.0,668065.0,340885.0,140177.0,,,,,,,
5080,07/08/2021,Meghalaya,1158718.0,127743.0,370.0,932413.0,226305.0,612368.0,546201.0,149.0,0.0,1158718.0,0.0,298.0,674654.0,343164.0,140900.0,,,,,,,
5081,08/08/2021,Meghalaya,1159425.0,29433.0,77.0,932764.0,226661.0,612748.0,546528.0,149.0,0.0,1159425.0,0.0,298.0,675205.0,343282.0,140938.0,,,,,,,
5082,09/08/2021,Meghalaya,1170554.0,152390.0,461.0,938572.0,231982.0,618575.0,551829.0,150.0,0.0,1170554.0,0.0,298.0,682701.0,345939.0,141914.0,,,,,,,
5083,10/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5084,11/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5085,12/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5086,13/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5087,14/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5088,15/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
