,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
5887,27/06/2021,Puducherry,481902.0,36982.0,56.0,418640.0,63262.0,245812.0,236028.0,62.0,74.0,481828.0,0.0,19.0,236415.0,144498.0,100989.0,,,,,,,
5888,28/06/2021,Puducherry,492598.0,46383.0,63.0,427897.0,64701.0,250657.0,241877.0,64.0,74.0,492524.0,0.0,19.0,242879.0,147321.0,102398.0,,,,,,,
5889,29/06/2021,Puducherry,499979.0,47887.0,63.0,434377.0,65602.0,254156.0,245711.0,112.0,74.0,499905.0,0.0,19.0,247672.0,149081.0,103226.0,,,,,,,
5890,30/06/2021,Puducherry,507468.0,46740.0,63.0,440363.0,67105.0,257707.0,249649.0,112.0,74.0,507394.0,0.0,20.0,252067.0,151052.0,104349.0,,,,,,,
5891,01/07/2021,Puducherry,513535.0,50852.0,60.0,445152.0,68383.0,260647.0,252775.0,113.0,74.0,513461.0,0.0,20.0,255527.0,152730.0,105278.0,,,,,,,
5892,02/07/2021,Puducherry,518831.0,48650.0,61.0,448960.0,69871.0,263221.0,255495.0,115.0,74.0,518757.0,0.0,20.0,258508.0,154252.0,106071.0,,,,,,,
5893,03/07/2021,Puducherry,526345.0,41432.0,59.0,454281.0,72064.0,266463.0,259766.0,116.0,74.0,526271.0,0.0,21.0,262551.0,156642.0,107152.0,,,,,,,
5894,04/07/2021,Puducherry,529509.0,39000.0,54.0,455749.0,73760.0,268144.0,261249.0,116.0,74.0,529435.0,0.0,21.0,263643.0,157974.0,107892.0,,,,,,,
5895,05/07/2021,Puducherry,539096.0,41380.0,61.0,460594.0,78502.0,272595.0,266383.0,118.0,74.0,539022.0,0.0,21.0,267093.0,161752.0,110251.0,,,,,,,
5896,06/07/2021,Puducherry,548593.0,44120.0,61.0,463933.0,84660.0,277526.0,270949.0,118.0,74.0,548519.0,0.0,22.0,269736.0,165829.0,113028.0,,,,,,,
5897,07/07/2021,Puducherry,558068.0,45540.0,62.0,467894.0,90174.0,281979.0,275971.0,118.0,74.0,557994.0,0.0,22.0,272534.0,169889.0,115645.0,,,,,,,
5898,08/07/2021,Puducherry,566525.0,42920.0,59.0,470882.0,95643.0,286126.0,280278.0,121.0,74.0,566451.0,0.0,22.0,274882.0,173560.0,118083.0,,,,,,,
5899,09/07/2021,Puducherry,574935.0,45080.0,62.0,473954.0,100981.0,290022.0,284792.0,121.0,74.0,574861.0,0.0,23.0,277374.0,177282.0,120279.0,,,,,,,
5900,10/07/2021,Puducherry,586989.0,86930.0,62.0,479916.0,107073.0,295141.0,291723.0,125.0,74.0,586915.0,0.0,24.0,282027.0,181979.0,122983.0,,,,,,,
5901,11/07/2021,Puducherry,594602.0,98405.0,55.0,484522.0,110080.0,298180.0,296296.0,126.0,74.0,594528.0,0.0,24.0,285004.0,184812.0,124786.0,,,,,,,
5902,12/07/2021,Puducherry,610205.0,104315.0,63.0,493582.0,116623.0,304475.0,305600.0,130.0,74.0,610131.0,0.0,24.0,291393.0,190381.0,128431.0,,,,,,,
5903,13/07/2021,Puducherry,615861.0,94926.0,59.0,496806.0,119055.0,307116.0,308615.0,130.0,74.0,615787.0,0.0,25.0,293965.0,192299.0,129597.0,,,,,,,
5904,14/07/2021,Puducherry,628690.0,92353.0,60.0,506999.0,121691.0,312702.0,315857.0,131.0,74.0,628616.0,0.0,25.0,297204.0,197980.0,133506.0,,,,,,,
5905,15/07/2021,Puducherry,633987.0,92314.0,61.0,510271.0,123716.0,315067.0,318789.0,131.0,74.0,633913.0,0.0,25.0,299701.0,199735.0,134551.0,,,,,,,
5906,16/07/2021,Puducherry,639723.0,90834.0,61.0,513820.0,125903.0,317584.0,322008.0,131.0,74.0,639649.0,0.0,26.0,302385.0,201727.0,135611.0,,,,,,,
5907,17/07/2021,Puducherry,645742.0,91231.0,59.0,517902.0,127840.0,320169.0,325441.0,132.0,74.0,645668.0,0.0,26.0,305486.0,203671.0,136585.0,,,,,,,
5908,18/07/2021,Puducherry,647196.0,86985.0,52.0,519005.0,128191.0,320862.0,326201.0,133.0,74.0,647122.0,0.0,26.0,306305.0,204115.0,136776.0,,,,,,,
5909,19/07/2021,Puducherry,654259.0,88825.0,60.0,523930.0,130329.0,323877.0,330248.0,134.0,74.0,654185.0,0.0,26.0,309852.0,206393.0,138014.0,,,,,,,
5910,20/07/2021,Puducherry,660092.0,90180.0,62.0,528009.0,132083.0,326423.0,333535.0,134.0,74.0,660018.0,0.0,26.0,312887.0,208148.0,139057.0,,,,,,,
5911,21/07/2021,Puducherry,662515.0,89950.0,53.0,529753.0,132762.0,327529.0,334852.0,134.0,74.0,662441.0,0.0,26.0,314187.0,208873.0,139455.0,,,,,,,
5912,22/07/2021,Puducherry,667591.0,90510.0,60.0,533073.0,134518.0,329896.0,337561.0,134.0,74.0,667517.0,0.0,26.0,316732.0,210464.0,140395.0,,,,,,,
5913,23/07/2021,Puducherry,674602.0,92380.0,63.0,538189.0,136413.0,332796.0,341671.0,135.0,74.0,674528.0,0.0,26.0,320544.0,212479.0,141579.0,,,,,,,
5914,24/07/2021,Puducherry,684227.0,93613.0,62.0,545647.0,138580.0,336578.0,347512.0,137.0,74.0,684153.0,0.0,26.0,326143.0,215055.0,143029.0,,,,,,,
5915,25/07/2021,Puducherry,685245.0,84470.0,46.0,546427.0,138818.0,337053.0,348055.0,137.0,74.0,685171.0,0.0,26.0,326729.0,215345.0,143171.0,,,,,,,
5916,26/07/2021,Puducherry,690732.0,92323.0,61.0,550512.0,140220.0,339406.0,351188.0,138.0,74.0,690658.0,0.0,26.0,329580.0,217020.0,144132.0,,,,,,,
5917,27/07/2021,Puducherry,694875.0,93167.0,62.0,553579.0,141296.0,341206.0,353531.0,138.0,74.0,694801.0,0.0,26.0,331877.0,218198.0,144800.0,,,,,,,
5918,28/07/2021,Puducherry,698810.0,0.0,0.0,556500.0,142310.0,342959.0,355712.0,139.0,74.0,698736.0,0.0,26.0,334157.0,219242.0,145411.0,,,,,,,
5919,29/07/2021,Puducherry,704580.0,93593.0,62.0,561167.0,143413.0,345463.0,358977.0,140.0,74.0,704506.0,0.0,26.0,337500.0,220715.0,146365.0,,,,,,,
5920,30/07/2021,Puducherry,710066.0,93455.0,63.0,565700.0,144366.0,347720.0,362205.0,141.0,74.0,709992.0,0.0,27.0,340814.0,222054.0,147198.0,,,,,,,
5921,31/07/2021,Puducherry,717225.0,93226.0,62.0,571733.0,145492.0,350709.0,366374.0,142.0,74.0,717151.0,0.0,27.0,345259.0,223827.0,148139.0,,,,,,,
5922,01/08/2021,Puducherry,720359.0,80220.0,44.0,574646.0,145713.0,352162.0,368054.0,143.0,74.0,720285.0,0.0,27.0,345911.0,225325.0,149123.0,,,,,,,
5923,02/08/2021,Puducherry,724468.0,90733.0,63.0,577955.0,146513.0,354114.0,370211.0,143.0,74.0,724394.0,0.0,28.0,348411.0,226352.0,149705.0,,,,,,,
5924,03/08/2021,Puducherry,728541.0,90505.0,63.0,581231.0,147310.0,355868.0,372530.0,143.0,74.0,728467.0,0.0,28.0,350687.0,227459.0,150395.0,,,,,,,
5925,04/08/2021,Puducherry,733207.0,91646.0,64.0,585148.0,148059.0,357904.0,375160.0,143.0,74.0,733133.0,0.0,28.0,353538.0,228550.0,151119.0,,,,,,,
5926,05/08/2021,Puducherry,737452.0,90460.0,62.0,588671.0,148781.0,359783.0,377526.0,143.0,74.0,737378.0,0.0,28.0,356064.0,229636.0,151752.0,,,,,,,
5927,06/08/2021,Puducherry,741807.0,89191.0,63.0,592246.0,149561.0,361775.0,379888.0,144.0,74.0,741733.0,0.0,28.0,358659.0,230755.0,152393.0,,,,,,,
5928,07/08/2021,Puducherry,746814.0,90140.0,61.0,596334.0,150480.0,363984.0,382686.0,144.0,74.0,746740.0,0.0,28.0,361872.0,231923.0,153019.0,,,,,,,
5929,08/08/2021,Puducherry,748322.0,75310.0,48.0,597542.0,150780.0,364702.0,383476.0,144.0,74.0,748248.0,0.0,28.0,362814.0,232307.0,153201.0,,,,,,,
5930,09/08/2021,Puducherry,753362.0,85653.0,64.0,601591.0,151771.0,367047.0,386171.0,144.0,74.0,753288.0,0.0,28.0,365729.0,233589.0,154044.0,,,,,,,
5931,10/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
5932,11/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
5933,12/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
5934,13/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
5935,14/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
5936,15/08/2021,Puducherry,,,,,,,,,,,,,,,,,,,,,,
