,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
3549,21/06/2021,Karnataka,19652759.0,5771130.0,8289.0,16339169.0,3313590.0,8436925.0,7899250.0,2994.0,2079183.0,17571984.0,1592.0,2555.0,,,,5678809.0,6156007.0,4493099.0,,,,16339169.0
3550,22/06/2021,Karnataka,20104474.0,3028443.0,5681.0,16752226.0,3352248.0,8643425.0,8105735.0,3066.0,2175629.0,17927104.0,1741.0,2554.0,,,,5995262.0,6223353.0,4522076.0,,,,16752226.0
3551,23/06/2021,Karnataka,20512334.0,2878089.0,5397.0,17126371.0,3385963.0,8825765.0,8297437.0,3169.0,2252981.0,18257444.0,1909.0,2556.0,,,,6276205.0,6287671.0,4550692.0,,,,17126371.0
3552,24/06/2021,Karnataka,20921155.0,3045541.0,5351.0,17493598.0,3427557.0,9008235.0,8482128.0,3235.0,2319494.0,18599539.0,2122.0,2559.0,,,,6562740.0,6343488.0,4575291.0,,,,17493598.0
3553,25/06/2021,Karnataka,21341517.0,3235949.0,5483.0,17864741.0,3476776.0,10896930.0,10441087.0,3500.0,2401636.0,18937409.0,2472.0,2563.0,7472496.0,7621943.0,6247078.0,,,,,,,
3554,26/06/2021,Karnataka,21622289.0,2949768.0,4412.0,18089135.0,3533154.0,11038098.0,10580653.0,3538.0,2481521.0,19137845.0,2923.0,2564.0,7673782.0,7675751.0,6272756.0,,,,,,,
3555,27/06/2021,Karnataka,21750366.0,2293791.0,3397.0,18196068.0,3554298.0,11101463.0,10645349.0,3554.0,2513450.0,19233993.0,2923.0,2565.0,7766278.0,7700286.0,6283802.0,,,,,,,
3556,28/06/2021,Karnataka,22202542.0,3842599.0,5545.0,18563185.0,3639357.0,11313004.0,10885911.0,3627.0,2627009.0,19571719.0,3814.0,2568.0,8075153.0,7792503.0,6334886.0,,,,,,,
3557,29/06/2021,Karnataka,22470761.0,3283583.0,4610.0,18787206.0,3683555.0,11441952.0,11025086.0,3723.0,2718274.0,19748000.0,4487.0,2568.0,8275888.0,7837705.0,6357168.0,,,,,,,
3558,30/06/2021,Karnataka,22712414.0,3248246.0,4304.0,18973039.0,3739375.0,11561732.0,11146911.0,3771.0,2787439.0,19919959.0,5016.0,2572.0,8449511.0,7883291.0,6379612.0,,,,,,,
3559,01/07/2021,Karnataka,22911665.0,2959202.0,3432.0,19124712.0,3786953.0,11659353.0,11248515.0,3797.0,2841636.0,20064363.0,5666.0,2577.0,8590631.0,7921821.0,6399213.0,,,,,,,
3560,02/07/2021,Karnataka,23152094.0,3268266.0,3841.0,19293267.0,3858827.0,11778594.0,11369656.0,3844.0,2903238.0,20242202.0,6654.0,2582.0,8751776.0,7975159.0,6425159.0,,,,,,,
3561,03/07/2021,Karnataka,23639206.0,4021088.0,5307.0,19601804.0,4037402.0,12014922.0,11620361.0,3923.0,2984583.0,20647210.0,7413.0,2583.0,9030964.0,8113023.0,6495219.0,,,,,,,
3562,04/07/2021,Karnataka,23790590.0,2740122.0,3206.0,19703988.0,4086602.0,12088606.0,11698043.0,3941.0,3001217.0,20781811.0,7562.0,2594.0,9116341.0,8157977.0,6516272.0,,,,,,,
3563,05/07/2021,Karnataka,24185562.0,3860154.0,5267.0,19965810.0,4219752.0,12278484.0,11903067.0,4011.0,3045981.0,21131204.0,8377.0,2595.0,9347226.0,8265606.0,6572730.0,,,,,,,
3564,06/07/2021,Karnataka,24477242.0,3505965.0,4671.0,20169876.0,4307366.0,12419827.0,12053357.0,4058.0,3077523.0,21390621.0,9098.0,2595.0,9527211.0,8340217.0,6609814.0,,,,,,,
3565,07/07/2021,Karnataka,24739154.0,3519507.0,4541.0,20354749.0,4384405.0,12547910.0,12187109.0,4135.0,3137462.0,21591841.0,9851.0,2598.0,9690941.0,8406113.0,6642100.0,,,,,,,
3566,08/07/2021,Karnataka,24941814.0,3047896.0,4241.0,20494591.0,4447223.0,12649295.0,12288314.0,4205.0,3187713.0,21743167.0,10934.0,2603.0,9815811.0,8457870.0,6668133.0,,,,,,,
3567,09/07/2021,Karnataka,25276633.0,3200896.0,4811.0,20709063.0,4567570.0,12817540.0,12454837.0,4256.0,3228397.0,22036205.0,12031.0,2604.0,10010712.0,8551927.0,6713994.0,,,,,,,
3568,10/07/2021,Karnataka,25518726.0,3020732.0,4101.0,20854108.0,4664618.0,12938400.0,12576028.0,4298.0,3265334.0,22239650.0,13742.0,2613.0,10149411.0,8622681.0,6746634.0,,,,,,,
3569,11/07/2021,Karnataka,25624609.0,2240654.0,2919.0,20921104.0,4703505.0,12989589.0,12630706.0,4314.0,3287799.0,22322814.0,13996.0,2613.0,10206737.0,8656894.0,6760978.0,,,,,,,
3570,12/07/2021,Karnataka,25882198.0,3158460.0,4658.0,21086849.0,4795349.0,13114407.0,12763424.0,4367.0,3348036.0,22518296.0,15866.0,2613.0,10347966.0,8734476.0,6799756.0,,,,,,,
3571,13/07/2021,Karnataka,26042614.0,2899526.0,3924.0,21196915.0,4845699.0,13195915.0,12842308.0,4391.0,3390958.0,22634197.0,17459.0,2616.0,10445185.0,8777799.0,6819630.0,,,,,,,
3572,14/07/2021,Karnataka,26484472.0,2942571.0,4395.0,21531193.0,4953279.0,13404517.0,13075471.0,4484.0,3429285.0,23036266.0,18921.0,2616.0,10613650.0,8950320.0,6920502.0,,,,,,,
3573,15/07/2021,Karnataka,26614219.0,2610778.0,3634.0,21609700.0,5004519.0,13470737.0,13138977.0,4505.0,3446148.0,23147598.0,20473.0,2623.0,10684104.0,8991084.0,6939031.0,,,,,,,
3574,16/07/2021,Karnataka,26851134.0,2661733.0,4137.0,21741826.0,5109308.0,13590325.0,13256265.0,4544.0,3465032.0,23363901.0,22201.0,2629.0,10804075.0,9070719.0,6976340.0,,,,,,,
3575,17/07/2021,Karnataka,27211216.0,2914591.0,4557.0,21951177.0,5260039.0,13768815.0,13437812.0,4589.0,3489501.0,23697161.0,24554.0,2630.0,10992894.0,9186970.0,7031352.0,,,,,,,
3576,18/07/2021,Karnataka,27324330.0,2095517.0,3001.0,22018801.0,5305529.0,13825768.0,13493959.0,4603.0,3494650.0,23804647.0,25033.0,2634.0,11050973.0,9224856.0,7048501.0,,,,,,,
3577,19/07/2021,Karnataka,27595996.0,2780856.0,4281.0,22187924.0,5408072.0,13960511.0,13630837.0,4648.0,3508796.0,24060819.0,26381.0,2635.0,11190634.0,9314339.0,7091023.0,,,,,,,
3578,20/07/2021,Karnataka,27779600.0,2618966.0,3793.0,22304712.0,5474888.0,14054096.0,13720820.0,4684.0,3534535.0,24217552.0,27513.0,2635.0,11297851.0,9367408.0,7114341.0,,,,,,,
3579,21/07/2021,Karnataka,27957510.0,2462960.0,3691.0,22399536.0,5557974.0,14141242.0,13811548.0,4720.0,3552062.0,24376718.0,28730.0,2637.0,11387557.0,9427344.0,7142609.0,,,,,,,
3580,22/07/2021,Karnataka,28247972.0,2953680.0,4679.0,22570497.0,5677475.0,14283898.0,13959316.0,4758.0,3565008.0,24652988.0,29976.0,2638.0,11541942.0,9520372.0,7185658.0,,,,,,,
3581,23/07/2021,Karnataka,28558855.0,2809838.0,4552.0,22755810.0,5803045.0,14438736.0,14115319.0,4800.0,3586666.0,24940777.0,31412.0,2638.0,11717100.0,9614880.0,7226875.0,,,,,,,
3582,24/07/2021,Karnataka,28787936.0,2766276.0,4055.0,22885641.0,5902295.0,14554322.0,14228776.0,4838.0,3636337.0,25118117.0,33482.0,2639.0,11863060.0,9672781.0,7252095.0,,,,,,,
3583,25/07/2021,Karnataka,28886583.0,2033526.0,2954.0,22942185.0,5944398.0,14602759.0,14278968.0,4856.0,3646033.0,25206748.0,33802.0,2641.0,11916777.0,9704287.0,7265519.0,,,,,,,
3584,26/07/2021,Karnataka,29125539.0,2989465.0,4514.0,23073939.0,6051600.0,14718061.0,14402571.0,4907.0,3672535.0,25417650.0,35354.0,2642.0,12045785.0,9779188.0,7300566.0,,,,,,,
3585,27/07/2021,Karnataka,29417347.0,3044589.0,4888.0,23244325.0,6173022.0,14860968.0,14551421.0,4958.0,3707749.0,25673106.0,36492.0,2649.0,12213678.0,9863296.0,7340373.0,,,,,,,
3586,28/07/2021,Karnataka,29596896.0,0.0,0.0,23352332.0,6244564.0,14948473.0,14643437.0,4986.0,3732333.0,25827044.0,37519.0,2655.0,12323510.0,9910565.0,7362821.0,,,,,,,
3587,29/07/2021,Karnataka,29725737.0,2518644.0,3775.0,23430600.0,6295137.0,15010860.0,14709870.0,5007.0,3746047.0,25940861.0,38829.0,2655.0,12399417.0,9946166.0,7380154.0,,,,,,,
3588,30/07/2021,Karnataka,30029134.0,3005605.0,4881.0,23623111.0,6406023.0,15157516.0,14866569.0,5049.0,3761928.0,26226975.0,40231.0,2657.0,12574920.0,10033029.0,7421185.0,,,,,,,
3589,31/07/2021,Karnataka,30371214.0,2947566.0,4786.0,23841981.0,6529233.0,15323996.0,15042120.0,5100.0,3810411.0,26518298.0,42505.0,2658.0,12795258.0,10115651.0,7460305.0,,,,,,,
3590,01/08/2021,Karnataka,30664762.0,1889926.0,2928.0,24087131.0,6577631.0,15461593.0,15198051.0,5118.0,3841608.0,26779909.0,43245.0,2658.0,12932781.0,10210124.0,7521857.0,,,,,,,
3591,02/08/2021,Karnataka,31396158.0,4342524.0,6338.0,24583845.0,6812313.0,15800965.0,15589949.0,5244.0,3925553.0,27425648.0,44957.0,2660.0,13394163.0,10389648.0,7612347.0,,,,,,,
3592,03/08/2021,Karnataka,31689767.0,2613961.0,4305.0,24789310.0,6900457.0,15944224.0,15740253.0,5290.0,3962784.0,27680535.0,46448.0,2661.0,13574821.0,10462232.0,7652714.0,,,,,,,
3593,04/08/2021,Karnataka,31957645.0,2471074.0,4217.0,24961046.0,6996599.0,16074711.0,15877598.0,5336.0,4012433.0,27896947.0,48265.0,2663.0,13755165.0,10520686.0,7681794.0,,,,,,,
3594,05/08/2021,Karnataka,32124981.0,2353557.0,3917.0,25060031.0,7064950.0,16157662.0,15961960.0,5359.0,4051814.0,28023279.0,49888.0,2664.0,13870057.0,10555432.0,7699492.0,,,,,,,
3595,06/08/2021,Karnataka,32349726.0,2428494.0,4059.0,25189842.0,7159884.0,16267694.0,16076629.0,5403.0,4140396.0,28157668.0,51662.0,2665.0,14026118.0,10599928.0,7723680.0,,,,,,,
3596,07/08/2021,Karnataka,32764656.0,2951926.0,4926.0,25468918.0,7295738.0,16470253.0,16288926.0,5477.0,4209783.0,28500695.0,54178.0,2665.0,14311549.0,10686735.0,7766372.0,,,,,,,
3597,08/08/2021,Karnataka,32925156.0,2116091.0,3198.0,25590067.0,7335089.0,16552638.0,16367009.0,5509.0,4224198.0,28646396.0,54562.0,2666.0,14422400.0,10720586.0,7782170.0,,,,,,,
3598,09/08/2021,Karnataka,33280543.0,2972686.0,4958.0,25847691.0,7432852.0,16724770.0,16550206.0,5567.0,4271997.0,28952499.0,56047.0,2670.0,14653045.0,10803056.0,7824442.0,,,,,,,
3599,10/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
3600,11/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
3601,12/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
3602,13/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
3603,14/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
3604,15/08/2021,Karnataka,,,,,,,,,,,,,,,,,,,,,,
