,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
2493,25/06/2021,Gujarat,24271144.0,774867.0,2739.0,19053252.0,5217892.0,13194143.0,11073520.0,3481.0,2701521.0,21569623.0,0.0,1025.0,9093965.0,8259600.0,6917579.0,,,,,,,
2494,26/06/2021,Gujarat,24657300.0,964029.0,3121.0,19330981.0,5326319.0,13409582.0,11244180.0,3538.0,2847731.0,21809569.0,0.0,1031.0,9355941.0,8349301.0,6952058.0,,,,,,,
2495,27/06/2021,Gujarat,24887523.0,616705.0,2143.0,19500271.0,5387252.0,13537898.0,11346051.0,3574.0,2917629.0,21969894.0,0.0,1034.0,9504925.0,8407657.0,6974941.0,,,,,,,
2496,28/06/2021,Gujarat,25141162.0,733257.0,2211.0,19683467.0,5457695.0,13676302.0,11461259.0,3601.0,2978729.0,22162433.0,0.0,1039.0,9659973.0,8477346.0,7003843.0,,,,,,,
2497,29/06/2021,Gujarat,25408616.0,734425.0,2229.0,19872911.0,5535705.0,13821023.0,11583934.0,3659.0,3044974.0,22363642.0,0.0,1041.0,9817421.0,8556516.0,7034679.0,,,,,,,
2498,30/06/2021,Gujarat,25692042.0,746252.0,2310.0,20070872.0,5621170.0,13975657.0,11712644.0,3741.0,3077789.0,22614253.0,0.0,1044.0,9982630.0,8641685.0,7067727.0,,,,,,,
2499,01/07/2021,Gujarat,25973769.0,495605.0,2392.0,20266271.0,5707498.0,14127199.0,11842772.0,3798.0,3086327.0,22887287.0,155.0,1047.0,10142658.0,8727800.0,7103311.0,,,,,,,
2500,02/07/2021,Gujarat,26219791.0,398411.0,2184.0,20427199.0,5792592.0,14259486.0,11956463.0,3842.0,3092723.0,23126843.0,225.0,1050.0,10275536.0,8808551.0,7135704.0,,,,,,,
2501,03/07/2021,Gujarat,26552791.0,506819.0,2329.0,20653026.0,5899765.0,14441073.0,12107818.0,3900.0,3110442.0,23442013.0,336.0,1053.0,10461866.0,8915651.0,7175274.0,,,,,,,
2502,04/07/2021,Gujarat,26815799.0,447265.0,2147.0,20835546.0,5980253.0,14586094.0,12225766.0,3939.0,3139824.0,23675634.0,341.0,1054.0,10611567.0,8998480.0,7205752.0,,,,,,,
2503,05/07/2021,Gujarat,27118289.0,493746.0,2291.0,21037286.0,6081003.0,14748092.0,12366208.0,3989.0,3153557.0,23964111.0,621.0,1056.0,10774679.0,9097357.0,7246253.0,,,,,,,
2504,06/07/2021,Gujarat,27331752.0,346485.0,1828.0,21181190.0,6150562.0,14862377.0,12465349.0,4026.0,3189898.0,24140851.0,1003.0,1061.0,10894197.0,9164880.0,7272675.0,,,,,,,
2505,07/07/2021,Gujarat,27340027.0,22977.0,88.0,21186487.0,6153540.0,14867722.0,12468279.0,4026.0,3191119.0,24147772.0,1136.0,1065.0,10899625.0,9167083.0,7273319.0,,,,,,,
2506,08/07/2021,Gujarat,27347053.0,55031.0,270.0,21189977.0,6157076.0,14872017.0,12471009.0,4027.0,3193626.0,24152200.0,1227.0,1070.0,10904409.0,9168782.0,7273862.0,,,,,,,
2507,09/07/2021,Gujarat,27353299.0,25295.0,97.0,21193413.0,6159886.0,14876160.0,12473111.0,4028.0,3194344.0,24157599.0,1356.0,1079.0,10908480.0,9170402.0,7274417.0,,,,,,,
2508,10/07/2021,Gujarat,27637054.0,451622.0,2248.0,21372920.0,6264134.0,15030308.0,12602683.0,4063.0,3216592.0,24418659.0,1803.0,1084.0,11063836.0,9263063.0,7310155.0,,,,,,,
2509,11/07/2021,Gujarat,27866090.0,371559.0,1921.0,21524473.0,6341617.0,15155481.0,12706514.0,4095.0,3222872.0,24641322.0,1896.0,1084.0,11190451.0,9338264.0,7337375.0,,,,,,,
2510,12/07/2021,Gujarat,28122889.0,408103.0,2163.0,21694463.0,6428426.0,15296161.0,12822597.0,4131.0,3233512.0,24886864.0,2513.0,1084.0,11333946.0,9420677.0,7368266.0,,,,,,,
2511,13/07/2021,Gujarat,28376312.0,412283.0,2126.0,21860758.0,6515554.0,15433596.0,12938544.0,4172.0,3253992.0,25119127.0,3193.0,1091.0,11475400.0,9501495.0,7399417.0,,,,,,,
2512,14/07/2021,Gujarat,28503866.0,38848.0,128.0,21984688.0,6519178.0,15501320.0,12998347.0,4199.0,3266762.0,25233284.0,3820.0,1091.0,11522137.0,9554017.0,7427712.0,,,,,,,
2513,15/07/2021,Gujarat,28762393.0,418151.0,2137.0,22155836.0,6606557.0,15640897.0,13117255.0,4241.0,3274930.0,25483014.0,4449.0,1094.0,11666266.0,9636223.0,7459904.0,,,,,,,
2514,16/07/2021,Gujarat,29037045.0,438227.0,2199.0,22342001.0,6695044.0,15788408.0,13244361.0,4276.0,3281306.0,25750539.0,5200.0,1098.0,11822136.0,9721905.0,7493004.0,,,,,,,
2515,17/07/2021,Gujarat,29350855.0,473742.0,2206.0,22562358.0,6788497.0,15958481.0,13388044.0,4330.0,3289445.0,26055483.0,5927.0,1101.0,12007290.0,9815898.0,7527667.0,,,,,,,
2516,18/07/2021,Gujarat,29354675.0,9436.0,32.0,22564829.0,6789846.0,15960770.0,13389574.0,4331.0,3289561.0,26059187.0,5927.0,1105.0,12009713.0,9816870.0,7528092.0,,,,,,,
2517,19/07/2021,Gujarat,29751152.0,569866.0,2640.0,22849133.0,6902019.0,16172243.0,13574517.0,4392.0,3299118.0,26445772.0,6262.0,1114.0,12244576.0,9933391.0,7573185.0,,,,,,,
2518,20/07/2021,Gujarat,30164637.0,606142.0,2735.0,23145112.0,7019525.0,16396596.0,13763577.0,4464.0,3311926.0,26845957.0,6754.0,1114.0,12494140.0,10052620.0,7617877.0,,,,,,,
2519,21/07/2021,Gujarat,30174789.0,16294.0,65.0,23152218.0,7022571.0,16402645.0,13767680.0,4464.0,3312285.0,26855354.0,7150.0,1117.0,12500747.0,10055061.0,7618981.0,,,,,,,
2520,22/07/2021,Gujarat,30682161.0,769484.0,2988.0,23508914.0,7173247.0,16678138.0,13999486.0,4537.0,3319128.0,27355425.0,7608.0,1124.0,12793440.0,10209629.0,7679092.0,,,,,,,
2521,23/07/2021,Gujarat,31024303.0,571819.0,2446.0,23751722.0,7272581.0,16868030.0,14151667.0,4606.0,3328853.0,27687416.0,8034.0,1124.0,12995300.0,10310622.0,7718381.0,,,,,,,
2522,24/07/2021,Gujarat,31316732.0,505402.0,2302.0,23953275.0,7363457.0,17035963.0,14276116.0,4653.0,3342221.0,27965777.0,8734.0,1128.0,13180820.0,10389235.0,7746677.0,,,,,,,
2523,25/07/2021,Gujarat,31639048.0,603272.0,2145.0,24207744.0,7431304.0,17238611.0,14395726.0,4711.0,3348994.0,28281229.0,8825.0,1132.0,13395765.0,10469813.0,7773470.0,,,,,,,
2524,26/07/2021,Gujarat,31813064.0,397798.0,1613.0,24295191.0,7517873.0,17336604.0,14471729.0,4731.0,3416219.0,28387709.0,9136.0,1134.0,13513452.0,10511898.0,7787714.0,,,,,,,
2525,27/07/2021,Gujarat,32188899.0,630185.0,2695.0,24554163.0,7634736.0,17544407.0,14639690.0,4802.0,3450947.0,28728441.0,9511.0,1140.0,13758637.0,10607075.0,7823187.0,,,,,,,
2526,28/07/2021,Gujarat,32203120.0,0.0,0.0,24563776.0,7639344.0,17553434.0,14644884.0,4802.0,3452153.0,28741084.0,9883.0,1150.0,13769540.0,10609463.0,7824117.0,,,,,,,
2527,29/07/2021,Gujarat,32635472.0,662823.0,2852.0,24873108.0,7762364.0,17788535.0,14842072.0,4865.0,3473028.0,29152288.0,10156.0,1150.0,14048655.0,10719823.0,7866994.0,,,,,,,
2528,30/07/2021,Gujarat,32988155.0,579547.0,2549.0,25138838.0,7849317.0,17980808.0,15002420.0,4927.0,3481382.0,29496436.0,10337.0,1151.0,14279655.0,10807296.0,7901204.0,,,,,,,
2529,31/07/2021,Gujarat,33278880.0,512438.0,2335.0,25341390.0,7937490.0,18142990.0,15130911.0,4982.0,3541877.0,29726384.0,10619.0,1159.0,14483447.0,10870295.0,7925138.0,,,,,,,
2530,01/08/2021,Gujarat,33738204.0,613158.0,2869.0,25455648.0,8282556.0,18391855.0,15341315.0,5034.0,3641138.0,30086385.0,10681.0,1159.0,14660373.0,11056052.0,8021779.0,,,,,,,
2531,02/08/2021,Gujarat,34092852.0,636255.0,2528.0,25735670.0,8357182.0,18587318.0,15500419.0,5115.0,3664068.0,30417858.0,10926.0,1169.0,14897066.0,11141152.0,8054634.0,,,,,,,
2532,03/08/2021,Gujarat,34430870.0,593429.0,2424.0,25999229.0,8431641.0,18773190.0,15652500.0,5180.0,3730262.0,30689361.0,11247.0,1172.0,15115202.0,11225711.0,8089957.0,,,,,,,
2533,04/08/2021,Gujarat,34445808.0,28563.0,97.0,26008632.0,8437176.0,18782384.0,15658243.0,5181.0,3732384.0,30701892.0,11532.0,1173.0,15125811.0,11228677.0,8091320.0,,,,,,,
2534,05/08/2021,Gujarat,35013810.0,899160.0,3252.0,26465196.0,8548614.0,19089310.0,15919229.0,5271.0,3757072.0,31244857.0,11881.0,1179.0,15503031.0,11366023.0,8144756.0,,,,,,,
2535,06/08/2021,Gujarat,35630296.0,932040.0,3335.0,26978214.0,8652082.0,19422402.0,16202522.0,5372.0,3775652.0,31842179.0,12465.0,1184.0,15910090.0,11513014.0,8207192.0,,,,,,,
2536,07/08/2021,Gujarat,36211785.0,992516.0,3262.0,27460899.0,8750886.0,19739584.0,16466735.0,5466.0,3786680.0,32411985.0,13120.0,1186.0,16302030.0,11647589.0,8262166.0,,,,,,,
2537,08/08/2021,Gujarat,36596532.0,862886.0,3011.0,27636206.0,8960326.0,19956647.0,16634349.0,5536.0,3827094.0,32756131.0,13307.0,1189.0,16485080.0,11780803.0,8330649.0,,,,,,,
2538,09/08/2021,Gujarat,37152375.0,1008804.0,3360.0,28101222.0,9051153.0,20266401.0,16880326.0,5648.0,3925697.0,33213137.0,13541.0,1193.0,16854786.0,11912298.0,8385291.0,,,,,,,
2539,10/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
2540,11/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
2541,12/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
2542,13/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
2543,14/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
2544,15/08/2021,Gujarat,,,,,,,,,,,,,,,,,,,,,,
