,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
1696,16/01/2021,Dadra and Nagar Haveli and Daman and Diu,23.0,4.0,2.0,23.0,0.0,13.0,10.0,0.0,0.0,23.0,,,,,,,,,,,,23.0
1697,17/01/2021,Dadra and Nagar Haveli and Daman and Diu,23.0,4.0,2.0,23.0,0.0,13.0,10.0,0.0,0.0,23.0,,,,,,,,,,,,23.0
1698,18/01/2021,Dadra and Nagar Haveli and Daman and Diu,15.0,6.0,4.0,15.0,0.0,9.0,6.0,0.0,0.0,15.0,,,,,,,,,,,,15.0
1699,19/01/2021,Dadra and Nagar Haveli and Daman and Diu,31.0,6.0,4.0,31.0,0.0,15.0,16.0,0.0,0.0,31.0,,,,,,,,,,,,31.0
1700,20/01/2021,Dadra and Nagar Haveli and Daman and Diu,31.0,8.0,5.0,31.0,0.0,15.0,16.0,0.0,0.0,31.0,,,,,,,,,,,,31.0
1701,21/01/2021,Dadra and Nagar Haveli and Daman and Diu,78.0,10.0,7.0,78.0,0.0,26.0,52.0,0.0,0.0,78.0,,,,,,,,,,,,78.0
1702,22/01/2021,Dadra and Nagar Haveli and Daman and Diu,113.0,12.0,9.0,113.0,0.0,45.0,68.0,0.0,0.0,113.0,,,,,,,,,,,,113.0
1703,23/01/2021,Dadra and Nagar Haveli and Daman and Diu,280.0,13.0,10.0,280.0,0.0,108.0,172.0,0.0,0.0,280.0,,,,,,,,,,,,280.0
1704,24/01/2021,Dadra and Nagar Haveli and Daman and Diu,312.0,13.0,10.0,312.0,0.0,124.0,188.0,0.0,0.0,312.0,,,,,,,,,,,,312.0
1705,25/01/2021,Dadra and Nagar Haveli and Daman and Diu,362.0,13.0,10.0,362.0,0.0,142.0,220.0,0.0,0.0,362.0,,,,,,,,,,,,362.0
1706,26/01/2021,Dadra and Nagar Haveli and Daman and Diu,362.0,13.0,10.0,362.0,0.0,142.0,220.0,0.0,0.0,362.0,,,,,,,,,,,,362.0
1707,27/01/2021,Dadra and Nagar Haveli and Daman and Diu,404.0,22.0,16.0,404.0,0.0,154.0,250.0,0.0,0.0,404.0,,,,,,,,,,,,404.0
1708,28/01/2021,Dadra and Nagar Haveli and Daman and Diu,559.0,26.0,18.0,559.0,0.0,245.0,314.0,0.0,0.0,559.0,,,,,,,,,,,,559.0
1709,29/01/2021,Dadra and Nagar Haveli and Daman and Diu,706.0,28.0,18.0,706.0,0.0,311.0,395.0,0.0,0.0,706.0,,,,,,,,,,,,706.0
1710,30/01/2021,Dadra and Nagar Haveli and Daman and Diu,852.0,29.0,19.0,852.0,0.0,381.0,471.0,0.0,0.0,852.0,,,,,,,,,,,,852.0
1711,31/01/2021,Dadra and Nagar Haveli and Daman and Diu,856.0,32.0,19.0,856.0,0.0,385.0,471.0,0.0,0.0,856.0,,,,,,,,,,,,856.0
1712,01/02/2021,Dadra and Nagar Haveli and Daman and Diu,1038.0,35.0,19.0,1038.0,0.0,476.0,562.0,0.0,0.0,1038.0,,,,,,,,,,,,1038.0
1713,02/02/2021,Dadra and Nagar Haveli and Daman and Diu,1181.0,49.0,28.0,1181.0,0.0,565.0,616.0,0.0,0.0,1181.0,,,,,,,,,,,,1181.0
1714,03/02/2021,Dadra and Nagar Haveli and Daman and Diu,1421.0,64.0,35.0,1421.0,0.0,651.0,770.0,0.0,0.0,1421.0,,,,,,,,,,,,1421.0
1715,04/02/2021,Dadra and Nagar Haveli and Daman and Diu,1681.0,77.0,35.0,1681.0,0.0,746.0,935.0,0.0,0.0,1681.0,,,,,,,,,,,,1681.0
1716,05/02/2021,Dadra and Nagar Haveli and Daman and Diu,1931.0,97.0,35.0,1931.0,0.0,834.0,1097.0,0.0,0.0,1931.0,,,,,,,,,,,,1931.0
1717,06/02/2021,Dadra and Nagar Haveli and Daman and Diu,2255.0,114.0,35.0,2255.0,0.0,914.0,1341.0,0.0,0.0,2255.0,,,,,,,,,,,,2255.0
1718,07/02/2021,Dadra and Nagar Haveli and Daman and Diu,2255.0,115.0,35.0,2255.0,0.0,914.0,1341.0,0.0,0.0,2255.0,,,,,,,,,,,,2255.0
1719,08/02/2021,Dadra and Nagar Haveli and Daman and Diu,2329.0,121.0,37.0,2329.0,0.0,972.0,1357.0,0.0,0.0,2329.0,,,,,,,,,,,,2329.0
1720,09/02/2021,Dadra and Nagar Haveli and Daman and Diu,2567.0,152.0,49.0,2567.0,0.0,1160.0,1407.0,0.0,0.0,2567.0,,,,,,,,,,,,2567.0
1721,10/02/2021,Dadra and Nagar Haveli and Daman and Diu,3309.0,176.0,49.0,3309.0,0.0,1509.0,1800.0,0.0,0.0,3309.0,,,,,,,,,,,,3309.0
1722,11/02/2021,Dadra and Nagar Haveli and Daman and Diu,3672.0,200.0,49.0,3672.0,0.0,1691.0,1981.0,0.0,0.0,3672.0,,,,,,,,,,,,3672.0
1723,12/02/2021,Dadra and Nagar Haveli and Daman and Diu,3931.0,222.0,49.0,3931.0,0.0,1817.0,2114.0,0.0,0.0,3931.0,,,,,,,,,,,,3931.0
1724,13/02/2021,Dadra and Nagar Haveli and Daman and Diu,4131.0,249.0,49.0,4060.0,71.0,1878.0,2182.0,0.0,0.0,4060.0,,,,,,,,,,,,4060.0
1725,14/02/2021,Dadra and Nagar Haveli and Daman and Diu,4131.0,249.0,49.0,4060.0,71.0,1878.0,2182.0,0.0,0.0,4060.0,,,,,,,,,,,,4060.0
1726,15/02/2021,Dadra and Nagar Haveli and Daman and Diu,4425.0,269.0,49.0,4347.0,78.0,2042.0,2305.0,0.0,0.0,4347.0,,,,,,,,,,,,4347.0
1727,16/02/2021,Dadra and Nagar Haveli and Daman and Diu,4754.0,303.0,49.0,4590.0,164.0,2161.0,2429.0,0.0,0.0,4590.0,,,,,,,,,,,,4590.0
1728,17/02/2021,Dadra and Nagar Haveli and Daman and Diu,5483.0,334.0,50.0,5295.0,188.0,2615.0,2680.0,0.0,0.0,5295.0,,,,,,,,,,,,5295.0
1729,18/02/2021,Dadra and Nagar Haveli and Daman and Diu,5776.0,356.0,50.0,5569.0,207.0,2865.0,2704.0,0.0,0.0,5569.0,,,,,,,,,,,,5569.0
1730,19/02/2021,Dadra and Nagar Haveli and Daman and Diu,6504.0,378.0,50.0,6174.0,330.0,3215.0,2959.0,0.0,0.0,6174.0,,,,,,,,,,,,6174.0
1731,20/02/2021,Dadra and Nagar Haveli and Daman and Diu,6841.0,406.0,50.0,6376.0,465.0,3353.0,3023.0,0.0,0.0,6376.0,,,,,,,,,,,,6376.0
1732,21/02/2021,Dadra and Nagar Haveli and Daman and Diu,6841.0,406.0,50.0,6376.0,465.0,3353.0,3023.0,0.0,0.0,6376.0,,,,,,,,,,,,6376.0
1733,22/02/2021,Dadra and Nagar Haveli and Daman and Diu,7003.0,434.0,50.0,6488.0,515.0,3426.0,3062.0,0.0,0.0,6488.0,,,,,,,,,,,,6488.0
1734,23/02/2021,Dadra and Nagar Haveli and Daman and Diu,7061.0,436.0,50.0,6539.0,522.0,3461.0,3078.0,0.0,0.0,6539.0,,,,,,,,,,,,6539.0
1735,24/02/2021,Dadra and Nagar Haveli and Daman and Diu,7135.0,469.0,50.0,6609.0,526.0,3503.0,3106.0,0.0,0.0,6609.0,,,,,,,,,,,,6609.0
1736,25/02/2021,Dadra and Nagar Haveli and Daman and Diu,7675.0,497.0,51.0,7077.0,598.0,3810.0,3267.0,0.0,0.0,7077.0,,,,,,,,,,,,7077.0
1737,26/02/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,497.0,51.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1738,27/02/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,497.0,51.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1739,28/02/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,543.0,58.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1740,01/03/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,768.0,86.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1741,02/03/2021,Dadra and Nagar Haveli and Daman and Diu,9433.0,807.0,86.0,8469.0,964.0,4596.0,3873.0,0.0,0.0,8469.0,,,,,,,,,,,,8469.0
1742,03/03/2021,Dadra and Nagar Haveli and Daman and Diu,7675.0,497.0,51.0,7077.0,598.0,3810.0,3267.0,0.0,0.0,7077.0,,,,,,,,,,,,7077.0
1743,04/03/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,497.0,51.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1744,05/03/2021,Dadra and Nagar Haveli and Daman and Diu,7978.0,497.0,51.0,7304.0,674.0,3984.0,3320.0,0.0,0.0,7304.0,,,,,,,,,,,,7304.0
1745,06/03/2021,Dadra and Nagar Haveli and Daman and Diu,13130.0,1804.0,90.0,11246.0,1884.0,5914.0,5332.0,0.0,0.0,11246.0,,,,,,,,,,,,11246.0
1746,07/03/2021,Dadra and Nagar Haveli and Daman and Diu,13138.0,1808.0,90.0,11254.0,1884.0,5922.0,5332.0,0.0,0.0,11254.0,,,,,,,,,,,,11254.0
1747,08/03/2021,Dadra and Nagar Haveli and Daman and Diu,13858.0,1816.0,91.0,11841.0,2017.0,6224.0,5617.0,0.0,0.0,11841.0,,,,,,,,,,,,11841.0
1748,09/03/2021,Dadra and Nagar Haveli and Daman and Diu,12668.0,3200.0,31.0,10402.0,2266.0,6637.0,6031.0,0.0,0.0,12668.0,,,,,,,,,,,,12668.0
1749,10/03/2021,Dadra and Nagar Haveli and Daman and Diu,13669.0,2000.0,20.0,11023.0,2646.0,7176.0,6493.0,0.0,0.0,13669.0,,,,,,,,,,,,13669.0
1750,11/03/2021,Dadra and Nagar Haveli and Daman and Diu,13669.0,0.0,0.0,11023.0,2646.0,7176.0,6493.0,0.0,0.0,13669.0,,,,,,,,,,,,13669.0
1751,12/03/2021,Dadra and Nagar Haveli and Daman and Diu,14781.0,4300.0,43.0,11749.0,3032.0,7738.0,7043.0,0.0,0.0,14781.0,,,,,,,,,,,,14781.0
1752,13/03/2021,Dadra and Nagar Haveli and Daman and Diu,15595.0,4150.0,41.0,12345.0,3250.0,8102.0,7493.0,0.0,0.0,15595.0,,,,,,,,,,,,15595.0
1753,14/03/2021,Dadra and Nagar Haveli and Daman and Diu,15595.0,0.0,0.0,12345.0,3250.0,8102.0,7493.0,0.0,0.0,15595.0,,,,,,,,,,,,15595.0
1754,15/03/2021,Dadra and Nagar Haveli and Daman and Diu,16581.0,3800.0,38.0,13044.0,3537.0,8554.0,8027.0,0.0,0.0,16581.0,,,,,,,,,,,,16581.0
1755,16/03/2021,Dadra and Nagar Haveli and Daman and Diu,19497.0,4500.0,45.0,15828.0,3669.0,8135.0,7693.0,0.0,0.0,19497.0,,83.0,,,,6074.0,4164.0,5579.0,,,,15828.0
1756,17/03/2021,Dadra and Nagar Haveli and Daman and Diu,21037.0,2600.0,26.0,17143.0,3894.0,8851.0,8292.0,0.0,0.0,21037.0,,83.0,,,,6087.0,4499.0,6546.0,,,,17143.0
1757,18/03/2021,Dadra and Nagar Haveli and Daman and Diu,21695.0,3800.0,38.0,17573.0,4122.0,9063.0,8510.0,0.0,0.0,21695.0,,83.0,,,,6122.0,4629.0,6811.0,,,,17573.0
1758,19/03/2021,Dadra and Nagar Haveli and Daman and Diu,22889.0,4900.0,49.0,18481.0,4408.0,9526.0,8955.0,0.0,0.0,22889.0,,83.0,,,,6147.0,4877.0,7446.0,,,,18481.0
1759,20/03/2021,Dadra and Nagar Haveli and Daman and Diu,23782.0,1600.0,16.0,19170.0,4612.0,9898.0,9272.0,0.0,0.0,23782.0,,83.0,,,,6338.0,5081.0,7740.0,,,,19170.0
1760,21/03/2021,Dadra and Nagar Haveli and Daman and Diu,23840.0,200.0,2.0,19218.0,4622.0,9921.0,9297.0,0.0,0.0,23840.0,,83.0,,,,6359.0,5095.0,7753.0,,,,19218.0
1761,22/03/2021,Dadra and Nagar Haveli and Daman and Diu,24700.0,5300.0,53.0,19992.0,4708.0,10328.0,9664.0,0.0,0.0,24700.0,,83.0,,,,6390.0,5332.0,8259.0,,,,19992.0
1762,23/03/2021,Dadra and Nagar Haveli and Daman and Diu,26241.0,2500.0,25.0,21322.0,4919.0,11008.0,10314.0,0.0,0.0,26241.0,,83.0,,,,6457.0,5774.0,9080.0,,,,21322.0
1763,24/03/2021,Dadra and Nagar Haveli and Daman and Diu,26823.0,4200.0,42.0,21779.0,5044.0,11274.0,10505.0,0.0,0.0,26823.0,,83.0,,,,6490.0,5955.0,9323.0,,,,21779.0
1764,25/03/2021,Dadra and Nagar Haveli and Daman and Diu,27819.0,4800.0,48.0,22593.0,5226.0,11715.0,10878.0,0.0,0.0,27819.0,,83.0,,,,6523.0,6328.0,9731.0,,,,22593.0
1765,26/03/2021,Dadra and Nagar Haveli and Daman and Diu,28419.0,1800.0,18.0,23111.0,5308.0,12018.0,11093.0,0.0,0.0,28419.0,,83.0,,,,6590.0,6610.0,9900.0,,,,23111.0
1766,27/03/2021,Dadra and Nagar Haveli and Daman and Diu,28447.0,4000.0,40.0,23138.0,5309.0,12031.0,11107.0,0.0,0.0,28447.0,,83.0,,,,6590.0,6629.0,9908.0,,,,23138.0
1767,28/03/2021,Dadra and Nagar Haveli and Daman and Diu,28457.0,3600.0,33.0,23148.0,5309.0,12038.0,11110.0,0.0,0.0,28457.0,,83.0,,,,6590.0,6638.0,9909.0,,,,23148.0
1768,29/03/2021,Dadra and Nagar Haveli and Daman and Diu,29349.0,5800.0,54.0,23794.0,5555.0,12315.0,11479.0,0.0,0.0,29349.0,,83.0,,,,6684.0,6899.0,10200.0,,,,23794.0
1769,30/03/2021,Dadra and Nagar Haveli and Daman and Diu,30198.0,5100.0,49.0,24471.0,5727.0,12683.0,11788.0,0.0,0.0,30198.0,,83.0,,,,6807.0,7177.0,10476.0,,,,24471.0
1770,31/03/2021,Dadra and Nagar Haveli and Daman and Diu,32990.0,6250.0,57.0,27071.0,5919.0,14326.0,12745.0,0.0,0.0,32990.0,,83.0,,,,6937.0,9254.0,10869.0,,,,27071.0
1771,01/04/2021,Dadra and Nagar Haveli and Daman and Diu,37137.0,4450.0,39.0,30937.0,6200.0,16908.0,14029.0,0.0,0.0,37137.0,,84.0,,,,7084.0,12431.0,11412.0,,,,30937.0
1772,02/04/2021,Dadra and Nagar Haveli and Daman and Diu,40942.0,6900.0,52.0,34424.0,6518.0,19261.0,15163.0,0.0,0.0,40942.0,,85.0,,,,7222.0,15212.0,11980.0,,,,34424.0
1773,03/04/2021,Dadra and Nagar Haveli and Daman and Diu,44217.0,6850.0,62.0,37495.0,6722.0,21173.0,16322.0,0.0,0.0,44217.0,,85.0,,,,7326.0,17733.0,12426.0,,,,37495.0
1774,04/04/2021,Dadra and Nagar Haveli and Daman and Diu,48053.0,7900.0,70.0,40921.0,7132.0,23368.0,17553.0,0.0,0.0,48053.0,,85.0,,,,7334.0,20561.0,13016.0,,,,40921.0
1775,05/04/2021,Dadra and Nagar Haveli and Daman and Diu,50515.0,7300.0,69.0,43184.0,7331.0,24851.0,18333.0,0.0,0.0,50515.0,,85.0,,,,7338.0,22470.0,13366.0,,,,43184.0
1776,06/04/2021,Dadra and Nagar Haveli and Daman and Diu,56029.0,6950.0,67.0,48313.0,7716.0,28194.0,20119.0,0.0,0.0,56029.0,,85.0,,,,7342.0,26855.0,14106.0,,,,48313.0
