,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
636,16/01/2021,Arunachal Pradesh,81.0,10.0,9.0,81.0,0.0,40.0,41.0,0.0,0.0,81.0,,,,,,,,,,,,81.0
637,17/01/2021,Arunachal Pradesh,178.0,44.0,30.0,178.0,0.0,70.0,108.0,0.0,0.0,178.0,,,,,,,,,,,,178.0
638,18/01/2021,Arunachal Pradesh,560.0,74.0,50.0,560.0,0.0,119.0,441.0,0.0,0.0,560.0,,,,,,,,,,,,560.0
639,19/01/2021,Arunachal Pradesh,574.0,77.0,51.0,574.0,0.0,122.0,452.0,0.0,0.0,574.0,,,,,,,,,,,,574.0
640,20/01/2021,Arunachal Pradesh,601.0,127.0,76.0,601.0,0.0,133.0,468.0,0.0,0.0,601.0,,,,,,,,,,,,601.0
641,21/01/2021,Arunachal Pradesh,1154.0,175.0,104.0,1154.0,0.0,302.0,852.0,0.0,0.0,1154.0,,,,,,,,,,,,1154.0
642,22/01/2021,Arunachal Pradesh,1818.0,200.0,115.0,1818.0,0.0,428.0,1390.0,0.0,0.0,1818.0,,,,,,,,,,,,1818.0
643,23/01/2021,Arunachal Pradesh,2446.0,208.0,120.0,2446.0,0.0,586.0,1860.0,0.0,0.0,2446.0,,,,,,,,,,,,2446.0
644,24/01/2021,Arunachal Pradesh,2529.0,227.0,124.0,2529.0,0.0,609.0,1920.0,0.0,0.0,2529.0,,,,,,,,,,,,2529.0
645,25/01/2021,Arunachal Pradesh,3442.0,235.0,130.0,3442.0,0.0,837.0,2605.0,0.0,0.0,3442.0,,,,,,,,,,,,3442.0
646,26/01/2021,Arunachal Pradesh,3462.0,240.0,133.0,3462.0,0.0,848.0,2614.0,0.0,0.0,3462.0,,,,,,,,,,,,3462.0
647,27/01/2021,Arunachal Pradesh,3998.0,269.0,144.0,3998.0,0.0,1017.0,2981.0,0.0,0.0,3998.0,,,,,,,,,,,,3998.0
648,28/01/2021,Arunachal Pradesh,5470.0,294.0,150.0,5470.0,0.0,1363.0,4107.0,0.0,0.0,5470.0,,,,,,,,,,,,5470.0
649,29/01/2021,Arunachal Pradesh,6106.0,301.0,150.0,6106.0,0.0,1491.0,4615.0,0.0,0.0,6106.0,,,,,,,,,,,,6106.0
650,30/01/2021,Arunachal Pradesh,6491.0,304.0,150.0,6491.0,0.0,1543.0,4948.0,0.0,0.0,6491.0,,,,,,,,,,,,6491.0
651,31/01/2021,Arunachal Pradesh,6525.0,315.0,151.0,6525.0,0.0,1556.0,4969.0,0.0,0.0,6525.0,,,,,,,,,,,,6525.0
652,01/02/2021,Arunachal Pradesh,6668.0,330.0,154.0,6668.0,0.0,1570.0,5098.0,0.0,0.0,6668.0,,,,,,,,,,,,6668.0
653,02/02/2021,Arunachal Pradesh,6668.0,359.0,165.0,6668.0,0.0,1570.0,5098.0,0.0,0.0,6668.0,,,,,,,,,,,,6668.0
654,03/02/2021,Arunachal Pradesh,6758.0,388.0,174.0,6758.0,0.0,1597.0,5161.0,0.0,0.0,6758.0,,,,,,,,,,,,6758.0
655,04/02/2021,Arunachal Pradesh,7785.0,423.0,178.0,7785.0,0.0,1832.0,5953.0,0.0,0.0,7785.0,,,,,,,,,,,,7785.0
656,05/02/2021,Arunachal Pradesh,8745.0,455.0,183.0,8745.0,0.0,2148.0,6597.0,0.0,0.0,8745.0,,,,,,,,,,,,8745.0
657,06/02/2021,Arunachal Pradesh,9288.0,466.0,183.0,9288.0,0.0,2271.0,7017.0,0.0,0.0,9288.0,,,,,,,,,,,,9288.0
658,07/02/2021,Arunachal Pradesh,9292.0,498.0,190.0,9292.0,0.0,2272.0,7020.0,0.0,0.0,9292.0,,,,,,,,,,,,9292.0
659,08/02/2021,Arunachal Pradesh,10438.0,510.0,192.0,10438.0,0.0,2840.0,7598.0,0.0,6.0,10432.0,,,,,,,,,,,,10438.0
660,09/02/2021,Arunachal Pradesh,10465.0,542.0,193.0,10465.0,0.0,2864.0,7601.0,0.0,28.0,10437.0,,,,,,,,,,,,10465.0
661,10/02/2021,Arunachal Pradesh,10529.0,575.0,196.0,10529.0,0.0,2888.0,7641.0,0.0,28.0,10501.0,,,,,,,,,,,,10529.0
662,11/02/2021,Arunachal Pradesh,11372.0,610.0,196.0,11372.0,0.0,3352.0,8020.0,0.0,28.0,11344.0,,,,,,,,,,,,11372.0
663,12/02/2021,Arunachal Pradesh,12173.0,652.0,196.0,12173.0,0.0,3853.0,8320.0,0.0,28.0,12145.0,,,,,,,,,,,,12173.0
664,13/02/2021,Arunachal Pradesh,13707.0,676.0,198.0,13251.0,456.0,4532.0,8719.0,0.0,28.0,13223.0,,,,,,,,,,,,13251.0
665,14/02/2021,Arunachal Pradesh,13730.0,720.0,198.0,13274.0,456.0,4554.0,8720.0,0.0,28.0,13246.0,,,,,,,,,,,,13274.0
666,15/02/2021,Arunachal Pradesh,17018.0,742.0,199.0,15434.0,1584.0,5721.0,9713.0,0.0,28.0,15406.0,,,,,,,,,,,,15434.0
667,16/02/2021,Arunachal Pradesh,17130.0,788.0,199.0,15546.0,1584.0,5813.0,9733.0,0.0,30.0,15516.0,,,,,,,,,,,,15546.0
668,17/02/2021,Arunachal Pradesh,17136.0,857.0,199.0,15552.0,1584.0,5819.0,9733.0,0.0,30.0,15522.0,,,,,,,,,,,,15552.0
669,18/02/2021,Arunachal Pradesh,20421.0,930.0,201.0,17389.0,3032.0,7186.0,10203.0,0.0,34.0,17355.0,,,,,,,,,,,,17389.0
670,19/02/2021,Arunachal Pradesh,23982.0,951.0,202.0,19872.0,4110.0,8535.0,11337.0,0.0,35.0,19837.0,,,,,,,,,,,,19872.0
671,20/02/2021,Arunachal Pradesh,24238.0,993.0,202.0,20018.0,4220.0,8655.0,11363.0,0.0,54.0,19964.0,,,,,,,,,,,,20018.0
672,21/02/2021,Arunachal Pradesh,24238.0,1044.0,202.0,20018.0,4220.0,8655.0,11363.0,0.0,54.0,19964.0,,,,,,,,,,,,20018.0
673,22/02/2021,Arunachal Pradesh,26904.0,1091.0,202.0,21550.0,5354.0,9962.0,11588.0,0.0,71.0,21479.0,,,,,,,,,,,,21550.0
674,23/02/2021,Arunachal Pradesh,28444.0,1130.0,204.0,22757.0,5687.0,11000.0,11757.0,0.0,73.0,22684.0,,,,,,,,,,,,22757.0
675,24/02/2021,Arunachal Pradesh,28468.0,1212.0,207.0,22781.0,5687.0,11020.0,11761.0,0.0,73.0,22708.0,,,,,,,,,,,,22781.0
676,25/02/2021,Arunachal Pradesh,31209.0,1265.0,207.0,24649.0,6560.0,12613.0,12036.0,0.0,73.0,24576.0,,,,,,,,,,,,24649.0
677,26/02/2021,Arunachal Pradesh,32865.0,1281.0,207.0,25903.0,6962.0,13740.0,12163.0,0.0,76.0,25827.0,,,,,,,,,,,,25903.0
678,27/02/2021,Arunachal Pradesh,32865.0,1281.0,207.0,25903.0,6962.0,13740.0,12163.0,0.0,76.0,25827.0,,,,,,,,,,,,25903.0
679,28/02/2021,Arunachal Pradesh,32865.0,1349.0,210.0,25903.0,6962.0,13740.0,12163.0,0.0,76.0,25827.0,,,,,,,,,,,,25903.0
680,01/03/2021,Arunachal Pradesh,32865.0,1431.0,208.0,25903.0,6962.0,13740.0,12163.0,0.0,76.0,25827.0,,,,,,,,,,,,25903.0
681,02/03/2021,Arunachal Pradesh,37490.0,1511.0,208.0,29841.0,7649.0,17272.0,12569.0,0.0,80.0,29761.0,,,,,,,,,,,,29841.0
682,03/03/2021,Arunachal Pradesh,37937.0,1667.0,209.0,30253.0,7684.0,17595.0,12658.0,0.0,86.0,30167.0,,,,,,,,,,,,30253.0
683,04/03/2021,Arunachal Pradesh,41398.0,1747.0,210.0,33136.0,8262.0,19791.0,13345.0,0.0,111.0,33025.0,,,,,,,,,,,,33136.0
684,05/03/2021,Arunachal Pradesh,44881.0,1871.0,212.0,35734.0,9147.0,21733.0,14001.0,0.0,116.0,35618.0,,,,,,,,,,,,35734.0
685,06/03/2021,Arunachal Pradesh,46901.0,1924.0,212.0,37249.0,9652.0,22719.0,14530.0,0.0,125.0,37124.0,,,,,,,,,,,,37249.0
686,07/03/2021,Arunachal Pradesh,46960.0,2081.0,213.0,37299.0,9661.0,22751.0,14548.0,0.0,128.0,37171.0,,,,,,,,,,,,37299.0
687,08/03/2021,Arunachal Pradesh,49950.0,2170.0,213.0,39451.0,10499.0,24124.0,15327.0,0.0,141.0,39310.0,,,,,,,,,,,,39451.0
688,09/03/2021,Arunachal Pradesh,41504.0,6500.0,48.0,30634.0,10870.0,25063.0,16441.0,0.0,0.0,41501.0,,,,,,,,,,,,41504.0
689,10/03/2021,Arunachal Pradesh,41675.0,100.0,1.0,30769.0,10906.0,25163.0,16512.0,0.0,0.0,41672.0,,,,,,,,,,,,41675.0
690,11/03/2021,Arunachal Pradesh,44509.0,9900.0,76.0,32947.0,11562.0,26894.0,17615.0,0.0,0.0,44506.0,,,,,,,,,,,,44509.0
691,12/03/2021,Arunachal Pradesh,46763.0,9700.0,81.0,34659.0,12104.0,28270.0,18493.0,0.0,0.0,46760.0,,,,,,,,,,,,46763.0
692,13/03/2021,Arunachal Pradesh,48143.0,5500.0,43.0,35595.0,12548.0,29198.0,18945.0,0.0,0.0,48140.0,,,,,,,,,,,,48143.0
693,14/03/2021,Arunachal Pradesh,48215.0,100.0,1.0,35654.0,12561.0,29252.0,18963.0,0.0,0.0,48212.0,,,,,,,,,,,,48215.0
694,15/03/2021,Arunachal Pradesh,51378.0,8950.0,71.0,38085.0,13293.0,31181.0,20197.0,0.0,0.0,51375.0,,,,,,,,,,,,51378.0
695,16/03/2021,Arunachal Pradesh,63404.0,6000.0,49.0,49653.0,13751.0,30356.0,19297.0,0.0,0.0,63404.0,,252.0,,,,24107.0,18029.0,7495.0,,,,49653.0
696,17/03/2021,Arunachal Pradesh,63870.0,200.0,2.0,50078.0,13792.0,30619.0,19459.0,0.0,0.0,63870.0,,252.0,,,,24124.0,18187.0,7745.0,,,,50078.0
697,18/03/2021,Arunachal Pradesh,67242.0,9700.0,80.0,52511.0,14731.0,32146.0,20365.0,0.0,0.0,67242.0,,252.0,,,,24783.0,19138.0,8568.0,,,,52511.0
698,19/03/2021,Arunachal Pradesh,69729.0,7350.0,65.0,54173.0,15556.0,33068.0,21104.0,1.0,0.0,69729.0,,252.0,,,,25101.0,19870.0,9180.0,,,,54173.0
699,20/03/2021,Arunachal Pradesh,71994.0,6450.0,59.0,55919.0,16075.0,34163.0,21755.0,1.0,0.0,71994.0,,252.0,,,,25572.0,20604.0,9720.0,,,,55919.0
