,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
6133,31/07/2021,Punjab,9155481.0,450034.0,557.0,7192206.0,1963275.0,5105883.0,4048540.0,1058.0,1107646.0,8041673.0,6162.0,205.0,3638459.0,3130410.0,2386612.0,,,,,,,
6134,01/08/2021,Punjab,9614710.0,825714.0,1368.0,7596875.0,2017835.0,5368235.0,4245274.0,1201.0,1211575.0,8396890.0,6245.0,205.0,4017308.0,3177010.0,2420392.0,,,,,,,
6135,02/08/2021,Punjab,9691969.0,699948.0,939.0,7641792.0,2050177.0,5410877.0,4279884.0,1208.0,1251772.0,8433865.0,6332.0,213.0,4066462.0,3194835.0,2430672.0,,,,,,,
6136,03/08/2021,Punjab,9758467.0,615864.0,868.0,7683148.0,2075319.0,5446500.0,4310755.0,1212.0,1296769.0,8455270.0,6428.0,215.0,4108674.0,3209767.0,2440026.0,,,,,,,
6137,04/08/2021,Punjab,9794976.0,410078.0,603.0,7705110.0,2089866.0,5466322.0,4327437.0,1217.0,1318387.0,8470040.0,6549.0,215.0,4133195.0,3217520.0,2444261.0,,,,,,,
6138,05/08/2021,Punjab,9827360.0,394934.0,468.0,7726279.0,2101081.0,5483643.0,4342498.0,1219.0,1341387.0,8479309.0,6664.0,217.0,4155979.0,3223667.0,2447714.0,,,,,,,
6139,06/08/2021,Punjab,9854254.0,418377.0,544.0,7743609.0,2110645.0,5497525.0,4355512.0,1217.0,1365239.0,8482215.0,6800.0,218.0,4175200.0,3228451.0,2450603.0,,,,,,,
6140,07/08/2021,Punjab,10064017.0,1304334.0,2065.0,7861095.0,2202922.0,5611057.0,4451724.0,1236.0,1382692.0,8674335.0,6990.0,219.0,4292391.0,3286495.0,2485131.0,,,,,,,
6141,08/08/2021,Punjab,10140971.0,521902.0,624.0,7908348.0,2232623.0,5652125.0,4487601.0,1245.0,1391547.0,8742233.0,7191.0,220.0,4335372.0,3308045.0,2497554.0,,,,,,,
6142,09/08/2021,Punjab,10291265.0,1022020.0,1690.0,8005636.0,2285629.0,5734736.0,4555264.0,1265.0,1400787.0,8883204.0,7274.0,223.0,4419059.0,3348278.0,2523928.0,,,,,,,
6143,10/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
6144,11/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
6145,12/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
6146,13/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
6147,14/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
6148,15/08/2021,Punjab,,,,,,,,,,,,,,,,,,,,,,
